chr	start	end	cell_id	state	copy
6	33000001	33500000	2N D	2	1.89954334400103
6	33500001	3.4e+07	2N D	2	2.16603242678791
6	34000001	34500000	2N D	2	1.95857775594928
6	34500001	3.5e+07	2N D	2	1.98145212284799
6	35000001	35500000	2N D	2	2.03791882974681
6	35500001	3.6e+07	2N D	2	1.97968186810747
6	36000001	36500000	2N D	2	2.00281354225365
6	36500001	3.7e+07	2N D	2	1.77877926914471
6	37000001	37500000	2N D	2	1.99190331535857
6	37500001	3.8e+07	2N D	2	2.02825819504183
6	38000001	38500000	2N D	2	1.98805833815759
6	38500001	3.9e+07	2N D	2	2.03382517799333
6	39000001	39500000	2N D	2	2.00944863733021
6	39500001	4e+07	2N D	2	2.02035856274079
6	40000001	40500000	2N D	2	2.19478919047767
6	40500001	4.1e+07	2N D	2	2.1614212760623
6	41000001	41500000	2N D	2	2.02964798115097
6	41500001	4.2e+07	2N D	2	2.0119631952509
6	42000001	42500000	2N D	2	2.02100109763032
6	42500001	4.3e+07	2N D	2	1.90366983076707
6	43000001	43500000	2N D	2	1.98752810668358
6	43500001	4.4e+07	2N D	2	2.11315035337613
6	44000001	44500000	2N D	2	2.00827495612878
6	44500001	4.5e+07	2N D	2	2.03281019901468
6	45000001	45500000	2N D	2	1.95978345082866
6	45500001	4.6e+07	2N D	2	2.08547648090444
6	46000001	46500000	2N D	2	2.06424471203554
6	46500001	4.7e+07	2N D	2	2.04174858797347
6	47000001	47500000	2N D	2	2.04523722177565
6	47500001	4.8e+07	2N D	2	2.07285180128074
6	48000001	48500000	2N D	2	2.00026211430009
6	48500001	4.9e+07	2N D	2	1.9686785341705
6	49000001	49500000	2N D	2	2.01014350523453
6	49500001	5e+07	2N D	2	1.98117324530668
6	50000001	50500000	2N D	2	2.04257153907726
6	50500001	5.1e+07	2N D	2	2.02331785829296
6	51000001	51500000	2N D	2	2.05830161112912
6	51500001	5.2e+07	2N D	2	2.00324395084117
6	52000001	52500000	2N D	2	2.04263742033641
6	52500001	5.3e+07	2N D	2	2.08519582820944
6	53000001	53500000	2N D	2	2.03290262200494
6	53500001	5.4e+07	2N D	2	2.03183553231335
6	54000001	54500000	2N D	2	2.07567485890328
6	54500001	5.5e+07	2N D	2	1.9632425424257
6	55000001	55500000	2N D	2	2.0132127405758
6	55500001	5.6e+07	2N D	2	2.03271491658365
6	56000001	56500000	2N D	2	2.02277253921293
6	56500001	5.7e+07	2N D	2	1.94928059393592
6	57000001	57500000	2N D	2	3.4301580512681
6	57500001	5.8e+07	2N D	2	2.424034168694
6	58000001	58500000	2N D	2	NA
6	58500001	5.9e+07	2N D	2	NA
6	59000001	59500000	2N D	2	NA
6	59500001	6e+07	2N D	2	NA
6	60000001	60500000	2N D	2	NA
6	60500001	6.1e+07	2N D	2	NA
6	61000001	61500000	2N D	2	NA
6	61500001	6.2e+07	2N D	2	NA
6	62000001	62500000	2N D	2	NA
6	62500001	6.3e+07	2N D	2	2.01283866734705
6	63000001	63500000	2N D	2	1.98622319844846
6	63500001	6.4e+07	2N D	2	1.74173028633816
6	64000001	64500000	2N D	2	1.96681961924986
6	64500001	6.5e+07	2N D	2	2.01978771320942
6	65000001	65500000	2N D	2	1.98210394107347
6	65500001	6.6e+07	2N D	2	1.99866120126846
6	66000001	66500000	2N D	2	1.9129222979269
6	66500001	6.7e+07	2N D	2	1.97100106460317
6	67000001	67500000	2N D	2	1.94406903301462
6	67500001	6.8e+07	2N D	2	1.97282506513731
6	68000001	68500000	2N D	2	2.02897907388853
6	68500001	6.9e+07	2N D	2	1.96317600660307
6	69000001	69500000	2N D	2	1.94110963985386
6	69500001	7e+07	2N D	2	1.99437773222062
6	70000001	70500000	2N D	2	1.94845065273513
6	70500001	7.1e+07	2N D	2	1.95334985978484
6	71000001	71500000	2N D	2	1.97055367723366
6	71500001	7.2e+07	2N D	2	1.98873800946575
6	72000001	72500000	2N D	2	2.01671548021787
6	72500001	7.3e+07	2N D	2	1.95383245484425
6	73000001	73500000	2N D	2	1.99961514315635
6	73500001	7.4e+07	2N D	2	1.95584777861588
6	74000001	74500000	2N D	2	1.8874241416627
6	74500001	7.5e+07	2N D	2	1.91245628383423
6	75000001	75500000	2N D	2	2.08846038469798
6	75500001	7.6e+07	2N D	2	2.02060347676163
6	76000001	76500000	2N D	2	1.97566428353743
6	76500001	7.7e+07	2N D	2	2.02782616617907
6	77000001	77500000	2N D	2	1.98007132309125
6	77500001	7.8e+07	2N D	2	1.99820341005243
6	78000001	78500000	2N D	2	2.01385938462004
6	78500001	7.9e+07	2N D	2	1.95178361844179
6	79000001	79500000	2N D	2	1.9380168780734
6	79500001	8e+07	2N D	2	2.02938188772614
6	80000001	80500000	2N D	2	2.07034150538593
6	80500001	8.1e+07	2N D	2	2.02576153050975
6	81000001	81500000	2N D	2	1.9900928217033
6	81500001	8.2e+07	2N D	2	1.92163263193427
6	82000001	82500000	2N D	2	2.06845247999262
6	82500001	8.3e+07	2N D	2	2.01761463504355
6	83000001	83500000	2N D	2	1.97852727593701
6	83500001	8.4e+07	2N D	2	2.08048213795341
6	84000001	84500000	2N D	2	1.92243739491344
6	84500001	8.5e+07	2N D	2	2.05225845221982
6	85000001	85500000	2N D	2	1.98541643083166
6	85500001	8.6e+07	2N D	2	2.06712895780567
6	86000001	86500000	2N D	2	1.98480087416689
6	86500001	8.7e+07	2N D	2	2.00563734426582
6	87000001	87500000	2N D	2	2.08706868205383
6	87500001	8.8e+07	2N D	2	1.99444504079123
6	88000001	88500000	2N D	2	1.95066627860092
6	88500001	8.9e+07	2N D	2	2.0696887593291
6	89000001	89500000	2N D	2	2.00067495895005
6	89500001	9e+07	2N D	2	1.91756253297423
6	90000001	90500000	2N D	2	2.00858729070584
6	90500001	9.1e+07	2N D	2	2.06634297736526
6	91000001	91500000	2N D	2	2.01272989988188
6	91500001	9.2e+07	2N D	2	2.03881210919319
6	92000001	92500000	2N D	2	2.03527125775492
6	92500001	9.3e+07	2N D	2	2.01459344457656
6	93000001	93500000	2N D	2	2.01328995237261
6	93500001	9.4e+07	2N D	2	2.01429242011896
6	94000001	94500000	2N D	2	2.00583833162977
6	94500001	9.5e+07	2N D	2	1.96772010372053
6	95000001	95500000	2N D	2	1.97878933044662
6	95500001	9.6e+07	2N D	2	NA
6	96000001	96500000	2N D	2	1.959846213289
6	96500001	9.7e+07	2N D	2	1.99706471623032
6	97000001	97500000	2N D	2	2.03221919382319
6	97500001	9.8e+07	2N D	2	2.01499261308801
6	98000001	98500000	2N D	2	1.98392030456632
6	98500001	9.9e+07	2N D	2	2.01180422176728
6	99000001	99500000	2N D	2	2.02564766496677
6	99500001	1e+08	2N D	2	2.02440348256155
6	100000001	100500000	2N D	2	1.96308852491489
6	100500001	1.01e+08	2N D	2	2.06931197729365
6	101000001	101500000	2N D	2	2.01208825513196
6	101500001	1.02e+08	2N D	2	1.99860034174874
6	102000001	102500000	2N D	2	2.03513318218103
6	102500001	1.03e+08	2N D	2	1.97262113842973
6	103000001	103500000	2N D	2	1.96124365347258
6	103500001	1.04e+08	2N D	2	1.9144083103804
6	104000001	104500000	2N D	2	1.96011551506157
6	104500001	1.05e+08	2N D	2	2.02035455657215
6	105000001	105500000	2N D	2	1.92612293815335
6	105500001	1.06e+08	2N D	2	2.03872665093651
6	106000001	106500000	2N D	2	2.06039339130145
6	106500001	1.07e+08	2N D	2	2.00302927506361
6	107000001	107500000	2N D	2	1.93244687386726
6	107500001	1.08e+08	2N D	2	1.99691302326911
6	108000001	108500000	2N D	2	1.94052931861515
6	108500001	1.09e+08	2N D	2	1.94747015171927
6	109000001	109500000	2N D	2	1.96705338239547
6	109500001	1.1e+08	2N D	2	1.95428435542923
6	110000001	110500000	2N D	2	2.0351747426216
6	110500001	1.11e+08	2N D	2	1.9702936593986
6	111000001	111500000	2N D	2	1.89005324925308
6	111500001	1.12e+08	2N D	2	1.97559453372823
6	112000001	112500000	2N D	2	2.08006911015945
6	112500001	1.13e+08	2N D	2	2.01070818899789
6	113000001	113500000	2N D	2	1.98112340084539
6	113500001	1.14e+08	2N D	2	2.02259648536499
6	114000001	114500000	2N D	2	1.97277143424226
6	114500001	1.15e+08	2N D	2	2.01147120042697
6	115000001	115500000	2N D	2	1.9390732490416
6	115500001	1.16e+08	2N D	2	NA
6	116000001	116500000	2N D	2	2.03712598974746
6	116500001	1.17e+08	2N D	2	1.99492298682667
6	117000001	117500000	2N D	2	1.98609423694853
6	117500001	1.18e+08	2N D	2	1.99963474485402
6	118000001	118500000	2N D	2	2.01597253285138
6	118500001	1.19e+08	2N D	2	2.03754811594348
6	119000001	119500000	2N D	2	1.97310796718202
6	119500001	1.2e+08	2N D	2	2.02396015991915
6	120000001	120500000	2N D	2	2.06180135396975
6	120500001	1.21e+08	2N D	2	1.94902237898427
6	121000001	121500000	2N D	2	1.93640115382138
6	121500001	1.22e+08	2N D	2	1.95443277815213
6	122000001	122500000	2N D	2	2.01574218193424
6	122500001	1.23e+08	2N D	2	1.97183601485456
6	123000001	123500000	2N D	2	1.9945768855385
6	123500001	1.24e+08	2N D	2	2.00092611342601
6	124000001	124500000	2N D	2	2.04901980362154
6	124500001	1.25e+08	2N D	2	2.00860779793698
6	125000001	125500000	2N D	2	1.97389270175005
6	125500001	1.26e+08	2N D	2	2.02118792193067
6	126000001	126500000	2N D	2	2.03872439769313
6	126500001	1.27e+08	2N D	2	2.03185271298154
6	127000001	127500000	2N D	2	2.01952548228676
6	127500001	1.28e+08	2N D	2	2.02680022801055
6	128000001	128500000	2N D	2	2.02252992249071
6	128500001	1.29e+08	2N D	2	2.06142024607933
6	129000001	129500000	2N D	2	1.93811790404169
6	129500001	1.3e+08	2N D	2	2.03492690095273
6	130000001	130500000	2N D	2	2.026695697113
6	130500001	1.31e+08	2N D	2	2.02854684616186
6	131000001	131500000	2N D	2	2.01066685793724
6	131500001	1.32e+08	2N D	2	2.0442575281924
6	132000001	132500000	2N D	2	1.97455734024625
6	132500001	1.33e+08	2N D	2	2.07574601033468
6	133000001	133500000	2N D	2	1.96037535322236
6	133500001	1.34e+08	2N D	2	1.98179702747153
6	134000001	134500000	2N D	2	2.01305270658301
6	134500001	1.35e+08	2N D	2	2.04177942523561
6	135000001	135500000	2N D	2	2.04105503234305
6	135500001	1.36e+08	2N D	2	1.97545419883125
6	136000001	136500000	2N D	2	2.02909709985024
6	136500001	1.37e+08	2N D	2	1.99193251309834
6	137000001	137500000	2N D	2	1.96213443075664
6	137500001	1.38e+08	2N D	2	2.05411055150888
6	138000001	138500000	2N D	2	2.03235591576328
6	138500001	1.39e+08	2N D	2	2.01913372955135
6	139000001	139500000	2N D	2	1.99296678696623
6	139500001	1.4e+08	2N D	2	1.98979632548499
6	140000001	140500000	2N D	2	2.03274539790352
6	140500001	1.41e+08	2N D	2	1.99994248368695
6	141000001	141500000	2N D	2	1.99822859354909
6	141500001	1.42e+08	2N D	2	1.9134087654403
6	142000001	142500000	2N D	2	2.00558089029297
6	142500001	1.43e+08	2N D	2	2.10358308179924
6	143000001	143500000	2N D	2	2.02528578200187
6	143500001	1.44e+08	2N D	2	2.06754122169507
6	144000001	144500000	2N D	2	1.98005837455572
6	144500001	1.45e+08	2N D	2	1.97254148751701
6	145000001	145500000	2N D	2	2.04996344828912
6	145500001	1.46e+08	2N D	2	2.06065191566359
6	146000001	146500000	2N D	2	2.05496165462157
6	146500001	1.47e+08	2N D	2	2.03759926420879
6	147000001	147500000	2N D	2	2.06792759726359
6	147500001	1.48e+08	2N D	2	1.95037433962302
6	148000001	148500000	2N D	2	2.01904750330825
6	148500001	1.49e+08	2N D	2	2.03881996012303
6	149000001	149500000	2N D	2	2.04649916258298
6	149500001	1.5e+08	2N D	2	1.90373739596853
6	150000001	150500000	2N D	2	1.90281349159596
6	150500001	1.51e+08	2N D	2	2.07002767769695
6	151000001	151500000	2N D	2	1.98827021615147
6	151500001	1.52e+08	2N D	2	1.93394677275126
6	152000001	152500000	2N D	2	2.02038386820393
6	152500001	1.53e+08	2N D	2	1.96229308015822
6	153000001	153500000	2N D	2	1.93713109590054
6	153500001	1.54e+08	2N D	2	1.95564809883435
6	154000001	154500000	2N D	2	1.97458477585029
6	154500001	1.55e+08	2N D	2	1.99751606207385
6	155000001	155500000	2N D	2	1.95603663344254
6	155500001	1.56e+08	2N D	2	1.99485013390003
6	156000001	156500000	2N D	2	2.03268134111859
6	156500001	1.57e+08	2N D	2	2.001656490689
6	157000001	157500000	2N D	2	1.9532252639526
6	157500001	1.58e+08	2N D	2	NA
6	158000001	158500000	2N D	2	2.05966708160737
6	158500001	1.59e+08	2N D	2	1.96709941596942
6	159000001	159500000	2N D	2	2.01836030652683
6	159500001	1.6e+08	2N D	2	2.0096784244465
6	160000001	160500000	2N D	2	2.0304584925344
6	160500001	1.61e+08	2N D	2	2.08892671997937
6	161000001	161500000	2N D	2	1.89968916382104
6	161500001	1.62e+08	2N D	2	2.04516843195399
6	162000001	162500000	2N D	2	1.99586992782643
6	162500001	1.63e+08	2N D	2	2.01099166479246
6	163000001	163500000	2N D	2	2.00042363018555
6	163500001	1.64e+08	2N D	2	1.99268503319105
6	164000001	164500000	2N D	2	1.98391401423222
6	164500001	1.65e+08	2N D	2	2.00373721054245
6	165000001	165500000	2N D	2	1.97452101874695
6	165500001	1.66e+08	2N D	2	1.99389994895408
6	166000001	166500000	2N D	2	1.96175988577616
6	166500001	1.67e+08	2N D	2	1.98311600731993
6	167000001	167500000	2N D	2	1.99257860517469
6	167500001	1.68e+08	2N D	2	NA
6	168000001	168500000	2N D	2	NA
6	168500001	1.69e+08	2N D	2	1.94776239717846
6	169000001	169500000	2N D	2	1.9657716537832
6	169500001	1.7e+08	2N D	2	1.99937990152699
6	170000001	170500000	2N D	2	NA
6	170500001	1.71e+08	2N D	2	1.77817693340141
6	171000001	171500000	2N D	2	NA
7	1	5e+05	2N D	2	NA
7	500001	1e+06	2N D	2	2.07870468295862
7	1000001	1500000	2N D	2	1.91827228775829
7	1500001	2e+06	2N D	2	2.09876783160643
7	2000001	2500000	2N D	2	2.08260316029102
7	2500001	3e+06	2N D	2	1.98230236384584
7	3000001	3500000	2N D	2	1.96187311105661
7	3500001	4e+06	2N D	2	2.0400375614707
7	4000001	4500000	2N D	2	1.97033750059588
7	4500001	5e+06	2N D	2	1.94302064769398
7	5000001	5500000	2N D	2	1.8623072229389
7	5500001	6e+06	2N D	2	1.80554601821889
7	6000001	6500000	2N D	2	1.8487687768475
7	6500001	7e+06	2N D	2	1.69502131002168
7	7000001	7500000	2N D	2	1.92833159328695
7	7500001	8e+06	2N D	2	2.02125750921409
7	8000001	8500000	2N D	2	2.00201323448245
7	8500001	9e+06	2N D	2	2.01707833062081
7	9000001	9500000	2N D	2	1.9883208804991
7	9500001	1e+07	2N D	2	1.94751774849633
7	10000001	10500000	2N D	2	1.99798075960811
7	10500001	1.1e+07	2N D	2	1.96461509600979
7	11000001	11500000	2N D	2	1.99734619762883
7	11500001	1.2e+07	2N D	2	2.07724000348068
7	12000001	12500000	2N D	2	2.03672230851171
7	12500001	1.3e+07	2N D	2	1.9587566669307
7	13000001	13500000	2N D	2	1.99717496986226
7	13500001	1.4e+07	2N D	2	1.96764049936217
7	14000001	14500000	2N D	2	2.02410480150087
7	14500001	1.5e+07	2N D	2	1.98815447100833
7	15000001	15500000	2N D	2	2.01783945849139
7	15500001	1.6e+07	2N D	2	1.95330502669236
7	16000001	16500000	2N D	2	2.02478191292358
7	16500001	1.7e+07	2N D	2	1.92763787048208
7	17000001	17500000	2N D	2	2.03417671620082
7	17500001	1.8e+07	2N D	2	2.09005056362613
7	18000001	18500000	2N D	2	2.06588493812647
7	18500001	1.9e+07	2N D	2	2.08114171616237
7	19000001	19500000	2N D	2	1.99439920322792
7	19500001	2e+07	2N D	2	1.99527190363346
7	20000001	20500000	2N D	2	2.0294201817162
7	20500001	2.1e+07	2N D	2	1.93991537253877
7	21000001	21500000	2N D	2	2.04194605144825
7	21500001	2.2e+07	2N D	2	2.0358295850959
7	22000001	22500000	2N D	2	2.04309932179174
7	22500001	2.3e+07	2N D	2	2.00310688892449
7	23000001	23500000	2N D	2	1.92495822771538
7	23500001	2.4e+07	2N D	2	1.89047960112898
7	24000001	24500000	2N D	2	2.02686824925403
7	24500001	2.5e+07	2N D	2	2.07344775515181
7	25000001	25500000	2N D	2	2.00965498882763
7	25500001	2.6e+07	2N D	2	2.05802754596804
7	26000001	26500000	2N D	2	1.95576830132859
7	26500001	2.7e+07	2N D	2	2.00361446629396
7	27000001	27500000	2N D	2	1.88720832639227
7	27500001	2.8e+07	2N D	2	2.1167034583293
7	28000001	28500000	2N D	2	2.03003609703309
7	28500001	2.9e+07	2N D	2	2.08592218811445
7	29000001	29500000	2N D	2	2.08264257298929
7	29500001	3e+07	2N D	2	1.9642087973962
7	30000001	30500000	2N D	2	1.97612910636595
7	30500001	3.1e+07	2N D	2	2.07384704228956
7	31000001	31500000	2N D	2	2.03971049862261
7	31500001	3.2e+07	2N D	2	2.02319051644629
7	32000001	32500000	2N D	2	2.03262043134055
7	32500001	3.3e+07	2N D	2	1.83264387783243
7	33000001	33500000	2N D	2	1.9246489119838
7	33500001	3.4e+07	2N D	2	2.07810755115659
7	34000001	34500000	2N D	2	2.04228089708915
7	34500001	3.5e+07	2N D	2	2.00254896772627
7	35000001	35500000	2N D	2	1.92133854646392
7	35500001	3.6e+07	2N D	2	1.98847030273591
7	36000001	36500000	2N D	2	2.0102503298669
7	36500001	3.7e+07	2N D	2	2.12902932529138
7	37000001	37500000	2N D	2	2.07025877859781
7	37500001	3.8e+07	2N D	2	1.97044699869904
7	38000001	38500000	2N D	2	1.98259852785995
7	38500001	3.9e+07	2N D	2	2.02748015040391
7	39000001	39500000	2N D	2	2.05552620825606
7	39500001	4e+07	2N D	2	1.94084326781
7	40000001	40500000	2N D	2	1.97062617714292
7	40500001	4.1e+07	2N D	2	2.09623673829257
7	41000001	41500000	2N D	2	2.06867088903755
7	41500001	4.2e+07	2N D	2	2.08932515519014
7	42000001	42500000	2N D	2	2.03990596177325
7	42500001	4.3e+07	2N D	2	2.04911529436591
7	43000001	43500000	2N D	2	1.9989748140045
7	43500001	4.4e+07	2N D	2	2.0000578561044
7	44000001	44500000	2N D	2	1.97887194479754
7	44500001	4.5e+07	2N D	2	1.88739715794726
7	45000001	45500000	2N D	2	2.06016044773018
7	45500001	4.6e+07	2N D	2	1.93052553023423
7	46000001	46500000	2N D	2	2.04634158845371
7	46500001	4.7e+07	2N D	2	2.07601811493422
7	47000001	47500000	2N D	2	2.10174416700442
7	47500001	4.8e+07	2N D	2	2.05495270024028
7	48000001	48500000	2N D	2	2.01992584747425
7	48500001	4.9e+07	2N D	2	2.02210802572287
7	49000001	49500000	2N D	2	2.03391467560489
7	49500001	5e+07	2N D	2	2.02173048122708
7	50000001	50500000	2N D	2	NA
7	50500001	5.1e+07	2N D	2	2.05994375830894
7	51000001	51500000	2N D	2	1.98752551503679
7	51500001	5.2e+07	2N D	2	2.03945408676966
7	52000001	52500000	2N D	2	1.99513208985315
7	52500001	5.3e+07	2N D	2	2.00605452381637
7	53000001	53500000	2N D	2	1.96269705331145
7	53500001	5.4e+07	2N D	2	2.01624872451214
7	54000001	54500000	2N D	2	1.95287268029122
7	54500001	5.5e+07	2N D	2	1.98165635393927
7	55000001	55500000	2N D	2	1.99995832901977
7	55500001	5.6e+07	2N D	2	1.85988202086866
7	56000001	56500000	2N D	2	1.86705421113163
7	56500001	5.7e+07	2N D	2	1.56726034657949
7	57000001	57500000	2N D	2	1.53540542454837
7	57500001	5.8e+07	2N D	2	1.83655848854798
7	58000001	58500000	2N D	2	NA
7	58500001	5.9e+07	2N D	2	NA
7	59000001	59500000	2N D	2	NA
7	59500001	6e+07	2N D	2	NA
7	60000001	60500000	2N D	2	NA
7	60500001	6.1e+07	2N D	2	NA
7	61000001	61500000	2N D	2	NA
7	61500001	6.2e+07	2N D	2	NA
7	62000001	62500000	2N D	2	0.527603442498629
7	62500001	6.3e+07	2N D	2	1.2491784790442
7	63000001	63500000	2N D	2	1.25347415128746
7	63500001	6.4e+07	2N D	2	1.65518535569213
7	64000001	64500000	2N D	2	1.584654239073
7	64500001	6.5e+07	2N D	2	1.64763786006945
7	65000001	65500000	2N D	2	1.68137436541634
7	65500001	6.6e+07	2N D	2	1.86054649346125
7	66000001	66500000	2N D	2	1.92137072892987
7	66500001	6.7e+07	2N D	2	1.88794518952488
7	67000001	67500000	2N D	2	2.00553252244014
7	67500001	6.8e+07	2N D	2	2.03888892235358
7	68000001	68500000	2N D	2	1.99541103591566
7	68500001	6.9e+07	2N D	2	1.9860749944388
7	69000001	69500000	2N D	2	2.05834548680379
7	69500001	7e+07	2N D	2	2.0218306616318
7	70000001	70500000	2N D	2	2.04742759322846
7	70500001	7.1e+07	2N D	2	2.00614727672198
7	71000001	71500000	2N D	2	1.98530943380535
7	71500001	7.2e+07	2N D	2	1.98677740814232
7	72000001	72500000	2N D	2	1.48968383567658
7	72500001	7.3e+07	2N D	2	1.26910807045801
7	73000001	73500000	2N D	2	1.94601322126276
7	73500001	7.4e+07	2N D	2	1.9547771828487
7	74000001	74500000	2N D	2	1.00295602774947
7	74500001	7.5e+07	2N D	2	NA
7	75000001	75500000	2N D	2	1.65498547603511
7	75500001	7.6e+07	2N D	2	1.8884512044102
7	76000001	76500000	2N D	2	1.43139686906227
7	76500001	7.7e+07	2N D	2	1.6245563933828
7	77000001	77500000	2N D	2	1.86414361681942
7	77500001	7.8e+07	2N D	2	1.97963165219086
7	78000001	78500000	2N D	2	2.08685508120498
7	78500001	7.9e+07	2N D	2	1.99936805037551
7	79000001	79500000	2N D	2	2.00405322243353
7	79500001	8e+07	2N D	2	2.00792236852914
7	80000001	80500000	2N D	2	2.04752326398317
7	80500001	8.1e+07	2N D	2	1.93612803157248
7	81000001	81500000	2N D	2	1.98851514809585
7	81500001	8.2e+07	2N D	2	2.00862943490309
7	82000001	82500000	2N D	2	1.96707597993447
7	82500001	8.3e+07	2N D	2	1.94150624516294
7	83000001	83500000	2N D	2	1.97993751229152
7	83500001	8.4e+07	2N D	2	1.95370555964217
7	84000001	84500000	2N D	2	2.01258415692307
7	84500001	8.5e+07	2N D	2	1.99951063523749
7	85000001	85500000	2N D	2	2.01478086976027
7	85500001	8.6e+07	2N D	2	1.9341691874061
7	86000001	86500000	2N D	2	2.02563222481587
7	86500001	8.7e+07	2N D	2	1.9773004205471
7	87000001	87500000	2N D	2	1.98447906619309
7	87500001	8.8e+07	2N D	2	1.97582711275941
7	88000001	88500000	2N D	2	2.00274738714788
7	88500001	8.9e+07	2N D	2	2.00356928087426
7	89000001	89500000	2N D	2	2.00484848623332
7	89500001	9e+07	2N D	2	2.05009625360896
7	90000001	90500000	2N D	2	2.01863755873962
7	90500001	9.1e+07	2N D	2	1.98316385107733
7	91000001	91500000	2N D	2	2.08227587237117
7	91500001	9.2e+07	2N D	2	1.90984148827159
7	92000001	92500000	2N D	2	2.03967356570751
7	92500001	9.3e+07	2N D	2	2.03429130765482
7	93000001	93500000	2N D	2	1.9543972539975
7	93500001	9.4e+07	2N D	2	2.04801499812466
7	94000001	94500000	2N D	2	2.0637233817361
7	94500001	9.5e+07	2N D	2	2.00128132519467
7	95000001	95500000	2N D	2	2.09558652146118
7	95500001	9.6e+07	2N D	2	2.03321838709314
7	96000001	96500000	2N D	2	2.02837482088672
7	96500001	9.7e+07	2N D	2	1.96569395665279
7	97000001	97500000	2N D	2	1.93298216338108
7	97500001	9.8e+07	2N D	2	1.8745968024202
7	98000001	98500000	2N D	2	1.98145979880737
7	98500001	9.9e+07	2N D	2	2.00559932447409
7	99000001	99500000	2N D	2	1.94456348332918
7	99500001	1e+08	2N D	2	1.84827561032789
7	100000001	100500000	2N D	2	1.88172350212987
7	100500001	1.01e+08	2N D	2	NA
7	101000001	101500000	2N D	2	1.78490344088987
7	101500001	1.02e+08	2N D	2	1.96393893713074
7	102000001	102500000	2N D	2	1.26799263989871
7	102500001	1.03e+08	2N D	2	1.92077807029865
7	103000001	103500000	2N D	2	2.03849871482542
